Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-10-31T05:40:12.000Z,0.0.2992693-1730353202-016346826,0.0.2992693,10,0.0.6327622,10,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07538189
2024-10-31T05:40:11.000Z,0.0.2992693-1730353198-097093331,0.0.2992693,10,0.0.6327622,10,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07538189
2024-10-31T05:39:56.000Z,0.0.2992693-1730353187-168058008,0.0.2992693,11,0.0.6327622,11,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07538189
2024-10-31T05:39:53.000Z,0.0.2992693-1730353184-052000089,0.0.2992693,11,0.0.6327622,11,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07538189
2024-10-01T06:06:30.000Z,0.0.2992693-1727762777-576312388,0.0.2992693,0.38299,0.0.6327622,0.38299,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.06418886
2024-10-01T06:06:23.000Z,0.0.2992693-1727762770-875223780,0.0.2992693,1.034149,0.0.6327622,1.034149,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.06418886
2024-10-01T06:06:19.000Z,0.0.2992693-1727762766-131956977,0.0.2992693,1.267606,0.0.6327622,1.267606,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.06418886
2024-10-01T06:06:09.000Z,0.0.2992693-1727762758-004249247,0.0.2992693,3.556663,0.0.6327622,3.556663,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.06418886
2024-10-01T06:05:53.000Z,0.0.2992693-1727762741-029989168,0.0.2992693,10.294828,0.0.6327622,10.294828,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.06418886
2024-08-30T05:23:04.000Z,0.0.2992693-1724995374-564525760,0.0.2992693,0.0039,0.0.6327622,0.0039,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-08-30T05:22:39.000Z,0.0.2992693-1724995348-550602710,0.0.2992693,0.8765,0.0.6327622,0.8765,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-08-30T05:22:36.000Z,0.0.2992693-1724995344-536605939,0.0.2992693,1.5229,0.0.6327622,1.5229,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-08-30T05:22:34.000Z,0.0.2992693-1724995344-967312541,0.0.2992693,1.7183,0.0.6327622,1.7183,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-08-30T05:22:33.000Z,0.0.2992693-1724995344-351034040,0.0.2992693,1.8507,0.0.6327622,1.8507,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-08-30T05:22:18.000Z,0.0.2992693-1724995326-404200957,0.0.2992693,5.9711,0.0.6327622,5.9711,Bull,Thank You for trying SILK SWAP. 0.0.6327622,0.07165496
2024-12-07T17:17:51.000Z,0.0.6283768-1733591859-775130379,0.0.3160795,1000000,0.0.6283768,1000000,Bull,,0
2024-12-08T17:56:41.000Z,0.0.1097530-1733680591-428615211,0.0.1097530,5,0.0.6271995,5,Bull,,0.00301921
2024-12-08T17:57:27.000Z,0.0.1097530-1733680634-362673698,0.0.1097530,5,0.0.6271964,5,Bull,,0.00301921
2024-12-08T17:58:10.000Z,0.0.1097530-1733680681-554893090,0.0.1097530,5,0.0.6267400,5,Bull,,0.00301921
2024-12-08T17:58:55.000Z,0.0.1097530-1733680724-654956535,0.0.1097530,5,0.0.6267349,5,Bull,,0.00301921
2024-12-08T17:59:37.000Z,0.0.1097530-1733680766-784056172,0.0.1097530,5,0.0.6267278,5,Bull,,0.00301921
2024-11-17T23:22:42.000Z,0.0.6196045-1731885748-561148385,0.0.3160795,3077685.511555,0.0.6196045,3077685.511555,Bull,,0
2024-11-14T23:36:46.000Z,0.0.6196045-1731627393-587373475,0.0.3240198,2676623.364585,0.0.6196045,2676623.364585,Bull,,0
2024-11-25T22:16:58.000Z,0.0.6148796-1732573000-079460115,0.0.6101752,2349081.859943,0.0.6148796,2349081.859943,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 166.7998 BULL,0.01667415
2024-12-12T03:17:11.000Z,0.0.6144865-1733973419-171338036,0.0.3160795,1617752.377065,0.0.6144865,1617752.377065,Bull,,0
2024-12-12T03:08:50.000Z,0.0.6144865-1733972920-844026255,0.0.3160795,992630.710234,0.0.6144865,992630.710234,Bull,,0
2024-12-04T01:18:39.000Z,0.0.1285385-1733275105-098969114,0.0.1285385,21508884.000315,0.0.6144865,21508884.000315,Bull,,0.00317649
2024-08-30T13:56:43.000Z,0.0.6144865-1725026189-807848494,0.0.6101752,939688.208124,0.0.6144865,939688.208124,Bull,Hsuite DEX - Exit HSuite for BULLBAR,0.14158156
2024-08-30T05:23:18.000Z,0.0.2992693-1724995388-390095895,0.0.2992693,0.0015,0.0.6144865,0.0015,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:54.000Z,0.0.2992693-1724995364-990602029,0.0.2992693,0.0634,0.0.6144865,0.0634,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:51.000Z,0.0.2992693-1724995361-779519149,0.0.2992693,0.1887,0.0.6144865,0.1887,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:48.000Z,0.0.2992693-1724995356-261107347,0.0.2992693,0.2763,0.0.6144865,0.2763,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:46.000Z,0.0.2992693-1724995356-683838053,0.0.2992693,0.3542,0.0.6144865,0.3542,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:46.000Z,0.0.2992693-1724995356-647442811,0.0.2992693,0.389,0.0.6144865,0.389,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:43.000Z,0.0.2992693-1724995352-314545494,0.0.2992693,0.6857,0.0.6144865,0.6857,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:40.000Z,0.0.2992693-1724995349-576351643,0.0.2992693,0.8186,0.0.6144865,0.8186,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:39.000Z,0.0.2992693-1724995344-677703117,0.0.2992693,1.1038,0.0.6144865,1.1038,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:38.000Z,0.0.2992693-1724995348-386431933,0.0.2992693,1.2537,0.0.6144865,1.2537,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:33.000Z,0.0.2992693-1724995341-160592793,0.0.2992693,1.7703,0.0.6144865,1.7703,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:32.000Z,0.0.2992693-1724995339-761571441,0.0.2992693,1.9117,0.0.6144865,1.9117,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:32.000Z,0.0.2992693-1724995339-402000414,0.0.2992693,1.9127,0.0.6144865,1.9127,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:28.000Z,0.0.2992693-1724995335-677405977,0.0.2992693,2.7798,0.0.6144865,2.7798,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:21.000Z,0.0.2992693-1724995332-574682740,0.0.2992693,4.2211,0.0.6144865,4.2211,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:20.000Z,0.0.2992693-1724995328-320651381,0.0.2992693,4.4665,0.0.6144865,4.4665,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:15.000Z,0.0.2992693-1724995321-375905857,0.0.2992693,7.2434,0.0.6144865,7.2434,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:22:11.000Z,0.0.2992693-1724995320-101172363,0.0.2992693,9.5486,0.0.6144865,9.5486,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:21:44.000Z,0.0.2992693-1724995292-795555473,0.0.2992693,41.0168,0.0.6144865,41.0168,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-30T05:21:41.000Z,0.0.2992693-1724995289-791164676,0.0.2992693,47.7643,0.0.6144865,47.7643,Bull,Thank You for trying SILK SWAP. 0.0.6144865,0.07165496
2024-08-04T10:29:07.000Z,0.0.1285385-1722767338-394969125,0.0.1285385,21568989.034481,0.0.6144865,21568989.034481,Bull,,0.0172412
2024-06-29T19:39:44.000Z,0.0.6144865-1719689969-097984433,0.0.6101752,49816.896628,0.0.6144865,49816.896628,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 249.0845 BULL,0.03000038
2024-06-29T14:30:49.000Z,0.0.6144865-1719671434-392985132,0.0.6101752,999999.993005,0.0.6144865,999999.993005,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 249.6269 BULL,0.0299465
2024-06-16T22:57:13.000Z,0.0.1285385-1718578619-844506473,0.0.1285385,10000000,0.0.6144865,10000000,Bull,,0.0116707
2024-06-16T22:24:12.000Z,0.0.1285385-1718576640-793782643,0.0.1285385,10000000,0.0.6144865,10000000,Bull,,0.0116707
2024-06-30T19:29:13.000Z,0.0.6108682-1719775742-658277466,0.0.4605267,100000,0.0.6108682,100000,Bull,,0
2024-12-01T09:07:44.000Z,0.0.4409291-1733044044-322317731,0.0.4409291,546757.542886,0.0.6101752,546757.542886,Bull,[SILKSWAP] SILK DEX - Swap BULL to GRELF - 1 BULL = 0.0000 GRELF,0.01747552
2024-11-27T21:49:00.000Z,0.0.4856974-1732744126-013857172,0.0.4856974,5033287.806299,0.0.6101752,5033287.806299,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0063 HSUITE,0.01594743
2024-11-25T23:01:01.000Z,0.0.4856974-1732575648-638469515,0.0.4856974,5603682.434677,0.0.6101752,5603682.434677,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0057 HSUITE,0.01694292
2024-11-22T21:31:29.000Z,0.0.1057364-1732311062-767279172,0.0.1057364,999.997838,0.0.6101752,999.997838,Bull,Hsuite DEX - Join HSUITE/BULL,0.07385601
2024-11-22T16:08:42.000Z,0.0.4856974-1732291711-642127695,0.0.4856974,3521678.577812,0.0.6101752,3521678.577812,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0059 HSUITE,0.01702326
2024-11-22T00:53:24.000Z,0.0.4856974-1732236787-205957918,0.0.4856974,3168630.413466,0.0.6101752,3168630.413466,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0066 HSUITE,0.01844785
2024-11-21T16:40:30.000Z,0.0.4856974-1732207217-767624963,0.0.4856974,2913222.777761,0.0.6101752,2913222.777761,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0072 HSUITE,0.01855677
2024-11-21T05:09:55.000Z,0.0.926064-1732165774-690568786,0.0.926064,514791.994751,0.0.6101752,514791.994751,Bull,Hsuite DEX - Join HSUITE/BULL,0.07774849
2024-11-12T04:49:03.000Z,0.0.2148853-1731386924-054660653,0.0.2148853,999999,0.0.6101752,999999,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0040 HSUITE,0.04022893
2024-11-02T06:37:28.000Z,0.0.5804100-1730529431-898956676,0.0.5804100,8150015.353998,0.0.6101752,8150015.353998,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0039 HSUITE,0.04886852
2024-10-24T21:55:39.000Z,0.0.664329-1729806920-218094167,0.0.664329,2220.856013,0.0.6101752,2220.856013,Bull,Hsuite DEX - Join HSUITE/BULL,0.19000622
2024-10-15T06:41:02.000Z,0.0.5646900-1728974427-262715322,0.0.5646900,20000000.003979,0.0.6101752,20000000.003979,Bull,Hsuite DEX - Join HSUITE/BULL,0.18332868
2024-10-11T05:30:15.000Z,0.0.1008120-1728624600-240594415,0.0.1008120,2691093,0.0.6101752,2691093,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0040 HSUITE,0.0440985
2024-10-07T14:47:50.000Z,0.0.2148853-1728312445-261043681,0.0.2148853,10008442.402815,0.0.6101752,10008442.402815,Bull,Hsuite DEX - Join HSUITE/BULL,0.18334945
2024-10-02T23:43:11.000Z,0.0.456097-1727912567-398176872,0.0.456097,4788.65125,0.0.6101752,4788.65125,Bull,Hsuite DEX - Join HSUITE/BULL,0.17116674
2024-10-01T16:05:25.000Z,0.0.1421971-1727798703-362859818,0.0.1421971,4784.990674,0.0.6101752,4784.990674,Bull,Hsuite DEX - Join HSUITE/BULL,0.17116674
2024-09-30T05:21:35.000Z,0.0.638800-1727673671-637126981,0.0.638800,20000000.006923,0.0.6101752,20000000.006923,Bull,Hsuite DEX - Join HSUITE/BULL,0.16284795
2024-09-20T16:32:52.000Z,0.0.4856974-1726849957-694719441,0.0.4856974,2440289.156899,0.0.6101752,2440289.156899,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0035 HSUITE,0.04280172
2024-09-14T03:02:15.000Z,0.0.1017856-1726282919-580677221,0.0.1017856,6892178.055141,0.0.6101752,6892178.055141,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0043 HSUITE,0.04393664
2024-09-14T03:01:16.000Z,0.0.1017856-1726282859-122535748,0.0.1017856,205522.8565,0.0.6101752,205522.8565,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0032 HSUITE,0.04393664
2024-09-11T04:11:17.000Z,0.0.1008120-1726027863-035704384,0.0.1008120,3144935,0.0.6101752,3144935,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0034 HSUITE,0.04389174
2024-09-01T13:38:31.000Z,0.0.997927-1725197884-573310880,0.0.997927,3710511.545547,0.0.6101752,3710511.545547,Bull,Hsuite DEX - Join HSUITE/BULL,0.20519223
2024-08-29T23:18:39.000Z,0.0.898540-1724973503-880675725,0.0.898540,10000,0.0.6101752,10000,Bull,[SILKSWAP] SILK DEX - Swap BULL to PACK - 1 BULL = 0.0001 PACK,0.06208254
2024-08-16T01:12:12.000Z,0.0.489818-1723770708-728429218,0.0.489818,7310031.052314,0.0.6101752,7310031.052314,Bull,Hsuite DEX - Join HSUITE/BULL,0.19059737
2024-08-16T00:48:50.000Z,0.0.4856974-1723769314-670807871,0.0.4856974,14536650.250235,0.0.6101752,14536650.250235,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0037 HSUITE,0.04244557
2024-08-10T21:31:10.000Z,0.0.6144865-1723325440-952307470,0.0.6144865,1000000.012391,0.0.6101752,1000000.012391,Bull,Hsuite DEX - Join HSUITE/BULL,0.17832564
2024-08-02T03:58:08.000Z,0.0.2148853-1722571072-634561575,0.0.2148853,19637.224603,0.0.6101752,19637.224603,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0031 HSUITE,0.03666708
2024-07-25T09:38:09.000Z,0.0.4856974-1721900276-583536531,0.0.4856974,2565624.591623,0.0.6101752,2565624.591623,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0034 HSUITE,0.03508222
2024-07-24T20:31:35.000Z,0.0.1057057-1721853082-554366316,0.0.1057057,817645,0.0.6101752,817645,Bull,[SILKSWAP] SILK DEX - Swap BULL to $HASH - 1 BULL = 0.2240 $HASH,0.04710789
2024-07-10T01:41:43.000Z,0.0.789588-1720575688-035731136,0.0.789588,3278.27,0.0.6101752,3278.27,Bull,[SILKSWAP] SILK DEX - Swap BULL to LOVE - 1 BULL = 0.0112 LOVE,0.04621186
2024-07-09T16:27:38.000Z,0.0.4856974-1720542441-905417134,0.0.4856974,8057897.075475,0.0.6101752,8057897.075475,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0038 HSUITE,0.03443328
2024-07-09T16:26:24.000Z,0.0.4856974-1720542369-818166984,0.0.4856974,8078193.260372,0.0.6101752,8078193.260372,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0038 HSUITE,0.03443328
2024-07-04T15:42:28.000Z,0.0.4856974-1720107733-772888691,0.0.4856974,7999154.028354,0.0.6101752,7999154.028354,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0038 HSUITE,0.03267445
2024-07-02T16:12:50.000Z,0.0.4856974-1719936755-704076018,0.0.4856974,7828182.644625,0.0.6101752,7828182.644625,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0039 HSUITE,0.0286601
2024-06-30T15:48:30.000Z,0.0.625759-1719762495-885059885,0.0.625759,15777.22,0.0.6101752,15777.22,Bull,[SILKSWAP] SILK DEX - Swap BULL to TFH - 1 BULL = 0.3823 TFH,0.04165606
2024-06-24T20:27:30.000Z,0.0.1292606-1719260836-694993852,0.0.1292606,450000,0.0.6101752,450000,Bull,[SILKSWAP] SILK DEX - Swap BULL to HEXA - 1 BULL = 0.0061 HEXA,0.04252102
2024-06-22T10:14:01.000Z,0.0.1063232-1719051223-411810110,0.0.1063232,140500,0.0.6101752,140500,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0039 HSUITE,0.02873873
2024-06-21T06:19:00.000Z,0.0.4856974-1718950725-547432180,0.0.4856974,5258080.524321,0.0.6101752,5258080.524321,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0039 HSUITE,0.02834178
2024-06-17T22:39:37.000Z,0.0.4856974-1718663964-500247176,0.0.4856974,12845426.756388,0.0.6101752,12845426.756388,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0041 HSUITE,0.02816714
2024-06-17T22:38:43.000Z,0.0.4856974-1718663911-758556729,0.0.4856974,5151577.010815,0.0.6101752,5151577.010815,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0042 HSUITE,0.0273524
2024-06-17T22:37:53.000Z,0.0.4856974-1718663860-963025747,0.0.4856974,5159268.438056,0.0.6101752,5159268.438056,Bull,[SILKSWAP] SILK DEX - Swap BULL to HSUITE - 1 BULL = 0.0043 HSUITE,0.0273524
2024-12-08T18:00:17.000Z,0.0.1097530-1733680806-305898255,0.0.1097530,5,0.0.6099176,5,Bull,,0.003072
2024-12-08T18:00:54.000Z,0.0.1097530-1733680844-937737867,0.0.1097530,5,0.0.6094348,5,Bull,,0.003072
2024-06-28T12:16:10.000Z,0.0.3062751-1719576959-828265097,0.0.3062751,56700000,0.0.6062498,6300000,Bull,Fungible Tokens sent via Kabila Tools.,0.04563884
2024-09-18T06:15:24.000Z,0.0.5715846-1726640108-682569678,0.0.5715846,2500000,0.0.6051805,2500000,Bull,,0.02013119
2024-10-01T10:36:16.000Z,0.0.5976081-1727778963-939884762,0.0.4816623,1798994.069416,0.0.5976081,1798994.069416,Bull,,0
2024-09-27T14:30:54.000Z,0.0.5976081-1727447443-888505565,0.0.3160795,4956802.563097,0.0.5976081,4956802.563097,Bull,,0
2024-09-25T11:16:56.000Z,0.0.5976081-1727263003-465289952,0.0.3160795,5078277.466733,0.0.5976081,5078277.466733,Bull,,0
2024-09-24T13:23:28.000Z,0.0.1721040-1727184205-000000000,0.0.1721040,8043117,0.0.5976081,8043117,Bull,,0.01753686
2024-09-14T10:50:09.000Z,0.0.5976081-1726310995-054657650,0.0.3160795,1378348.799969,0.0.5976081,1378348.799969,Bull,,0
2024-09-10T18:30:13.000Z,0.0.5976081-1725993003-739160187,0.0.3160795,1497583.230354,0.0.5976081,1497583.230354,Bull,,0
2024-08-21T20:23:32.000Z,0.0.5976081-1724271801-069079412,0.0.3161140,2855271.474858,0.0.5976081,2855271.474858,Bull,,0
2024-07-15T19:16:52.000Z,0.0.5976081-1721071000-896873493,0.0.3160795,19190160.120788,0.0.5976081,19190160.120788,Bull,,0
2024-07-11T19:32:07.000Z,0.0.5976081-1720726317-275522318,0.0.4816623,1899676.312301,0.0.5976081,1899676.312301,Bull,,0
2024-06-21T20:14:55.000Z,0.0.5976081-1719000881-883507804,0.0.3160795,1331111.425708,0.0.5976081,1331111.425708,Bull,,0
2024-06-21T01:24:58.000Z,0.0.1721040-1718933094-000000000,0.0.1721040,11111111,0.0.5976081,11111111,Bull,,0.01244032
2024-06-20T00:26:58.000Z,0.0.1721040-1718843216-000000000,0.0.1721040,10718113,0.0.5976081,10718113,Bull,,0.0124491
2024-06-20T00:26:10.000Z,0.0.5976081-1718843158-009885645,0.0.3161140,26833.412298,0.0.5976081,26833.412298,Bull,,0
2024-12-08T22:52:15.000Z,0.0.5963501-1733698324-575805228,0.0.3240198,104923.45805,0.0.5963501,104923.45805,Bull,,0
2024-11-18T17:17:29.000Z,0.0.5945421-1731950218-935067225,0.0.3160795,4145229.749225,0.0.5945421,4145229.749225,Bull,,0
2024-11-27T17:00:03.000Z,0.0.5804100-1732726784-497033163,0.0.6101752,8370774.790003,0.0.5804100,8370774.790003,Bull,[SILKSWAP] SILK DEX - Swap HSUITE to BULL - 1 HSUITE = 167.4155 BULL,0.01543326
2024-11-02T06:37:03.000Z,0.0.5804100-1730529408-081645374,0.0.3160795,8150015.353998,0.0.5804100,8150015.353998,Bull,,0
2024-09-08T12:17:48.000Z,0.0.5790223-1725797856-909050318,0.0.4816623,286393.437392,0.0.5790223,286393.437392,Bull,,0
2024-09-08T12:15:35.000Z,0.0.5790223-1725797721-573896795,0.0.3297547,288496.507154,0.0.5790223,288496.507154,Bull,,0
2024-07-27T18:41:28.000Z,0.0.5776570-1722105671-188535578,0.0.3160795,109921638.737449,0.0.5776570,109921638.737449,Bull,,0
2024-12-04T06:04:16.000Z,0.0.2992693-1733292242-980827205,0.0.2992693,73,0.0.5746679,73,Bull,Thank You for trying SILK SWAP. 0.0.5746679,0.01131064
2024-06-28T10:38:13.000Z,0.0.3207579-1719571079-496968456,0.0.3207579,1000000,0.0.5746679,1000000,Bull,,0.01273476
2024-09-18T06:18:53.000Z,0.0.6051805-1726640316-254488233,0.0.6051805,500000,0.0.5724654,500000,Bull,,0.02013119
2024-09-18T06:16:36.000Z,0.0.6051805-1726640177-855149021,0.0.6051805,600000,0.0.5719207,600000,Bull,,0.02013119
2024-10-25T09:12:16.000Z,0.0.5715846-1729847523-669628044,0.0.4816623,557635.74775,0.0.5715846,557635.74775,Bull,,0
2024-09-18T06:25:17.000Z,0.0.5715846-1726640705-499508455,0.0.3240198,546359.927789,0.0.5715846,546359.927789,Bull,,0
2024-09-18T06:04:07.000Z,0.0.5715846-1726639434-042694014,0.0.3160795,5000000,0.0.5715846,5000000,Bull,,0
2024-08-26T11:14:33.000Z,0.0.4671634-1724670863-220835297,0.0.4671634,1890057.845523,0.0.5715846,1890057.845523,Bull,,0.01726906
2024-09-18T06:28:21.000Z,0.0.5715846-1726640890-769544736,0.0.5715846,300000,0.0.5704103,300000,Bull,,0.02013119
2024-07-12T10:36:16.000Z,0.0.5699863-1720780571-978943568,0.0.3160795,14219495.018843,0.0.5699863,14219495.018843,Bull,,0
2024-12-04T06:04:58.000Z,0.0.2992693-1733292286-851418315,0.0.2992693,12,0.0.5646900,12,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:04:36.000Z,0.0.2992693-1733292264-775648629,0.0.2992693,30,0.0.5646900,30,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:04:13.000Z,0.0.2992693-1733292244-236638003,0.0.2992693,82,0.0.5646900,82,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:04:10.000Z,0.0.2992693-1733292241-260468000,0.0.2992693,92,0.0.5646900,92,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:04:01.000Z,0.0.2992693-1733292230-621451289,0.0.2992693,134,0.0.5646900,134,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:04:00.000Z,0.0.2992693-1733292230-085090996,0.0.2992693,153,0.0.5646900,153,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:55.000Z,0.0.2992693-1733292224-017510679,0.0.2992693,179,0.0.5646900,179,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:54.000Z,0.0.2992693-1733292225-307817100,0.0.2992693,186,0.0.5646900,186,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:53.000Z,0.0.2992693-1733292223-219397471,0.0.2992693,190,0.0.5646900,190,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:34.000Z,0.0.2992693-1733292205-055018297,0.0.2992693,423,0.0.5646900,423,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:33.000Z,0.0.2992693-1733292204-272221691,0.0.2992693,440,0.0.5646900,440,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:30.000Z,0.0.2992693-1733292197-972145671,0.0.2992693,517,0.0.5646900,517,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
2024-12-04T06:03:29.000Z,0.0.2992693-1733292196-296776759,0.0.2992693,525,0.0.5646900,525,Bull,Thank You for trying SILK SWAP. 0.0.5646900,0.01131064
